f0,f1,f2,f3,f4,f5,f6,f7,f8,label
b0,b1,a2,a3,a4,1.3738188367475637,0.02206075059085899,2.079461684356268,1.4266337549487207,0
b0,a1,b2,b3,b4,1.7586513443997158,0.9102283341546298,3.606639015048959,2.681805476654669,0
a0,b1,b2,b3,b4,0.9255490222836306,1.352176076106954,4.279248298957199,3.055575412113197,0
a0,a1,a2,b3,b4,1.4486408576276077,3.3873964043123745,2.4397653384048112,2.9757965684965204,1
b0,a1,b2,b3,a4,1.5577412675430926,1.483124279475845,3.1445148935152547,2.7754131836865517,1
a0,b1,b2,b3,b4,1.6601876793690458,0.6437808540203289,4.301070296711,0.7374001680496414,0
b0,a1,a2,b3,b4,0.9122937820777911,3.7466802869676634,3.6386262414439243,2.3628263869511894,1
a0,b1,b2,b3,b4,1.4576641261364838,0.633233217255478,5.872555286582958,1.8453673798959094,0
a0,a1,a2,b3,a4,0.6605884668366909,3.466831811005945,5.588319341516659,5.229635870375984,0
a0,b1,a2,a3,a4,0.121470633602771,2.485894376607273,5.985837295614909,3.846876714457313,0
a0,b1,b2,a3,a4,1.1931229043953444,2.4620028132477594,0.04827300201421636,0.4613310235660735,0
a0,a1,a2,a3,a4,1.981639976947458,0.9987540990613588,0.6902139686338136,4.116864999484102,0
b0,a1,b2,b3,a4,1.371836639928918,3.1543896586325126,2.4330170743184927,4.384964633849702,1
b0,b1,b2,a3,b4,0.12267206008725706,2.383218099836608,3.8577269683396116,3.3553267846935286,0
a0,a1,b2,b3,a4,1.7326524878039402,2.4972931256698336,1.5976676461580528,3.5939897962700127,0
a0,a1,b2,a3,b4,0.8002441528123652,2.8320148127048785,2.5062435178716225,7.6760807141485685,1
b0,a1,a2,b3,b4,0.4579360723497803,2.8443589987521514,4.564439101881665,0.7757119619959281,1
a0,a1,b2,a3,b4,1.2472257915781366,3.00555758493695,4.693393859750539,4.158646613757577,0
b0,b1,a2,a3,b4,1.6583305435132654,0.1629980960205324,3.9706713670999845,1.5125249653097739,1
a0,b1,b2,b3,b4,0.17815019387715092,1.4089300845972188,2.042986978325096,5.347415905678746,1
a0,a1,a2,b3,b4,1.7483880514158083,0.11825590643895967,5.6147616933857325,4.2299699645136215,0
b0,a1,b2,b3,a4,0.18112951022983892,3.856309813445953,1.7233850220551117,3.257668294426579,0
b0,a1,a2,b3,a4,0.600392917130045,3.5911980489907047,3.416975536986025,2.632095695200602,1
a0,a1,a2,a3,a4,0.3018993956679964,2.6501226063748105,4.439771256185171,7.531227764557611,0
b0,b1,a2,b3,b4,0.14960097633052272,3.275212124490241,2.299472691205235,5.10048594295437,1
b0,a1,b2,b3,b4,1.0005117473305727,1.9236865826695584,5.416610645997151,2.752050501642116,1
a0,a1,a2,a3,a4,0.0310363081732955,3.0961907304920637,2.760352767263948,0.23794762848756656,0
b0,a1,a2,a3,b4,0.7007875886669835,3.3519704488808735,2.047020908216261,2.947339462269594,1
a0,a1,b2,b3,b4,0.757862482381157,0.796725400469577,1.9661259060443461,2.520260367255813,0
b0,b1,a2,a3,b4,0.5347120224051096,0.07000332206326809,3.9722028058478784,7.533533049520214,1
b0,a1,a2,a3,b4,1.0693422591288644,0.5435760862666703,0.3403200673603499,6.764455780843653,1
b0,a1,b2,a3,a4,1.6292680944581415,0.5420903953454941,2.3661134375272908,3.7733870919313754,0
b0,a1,a2,b3,b4,0.6526317938379843,1.8795749064936786,2.4361767759990887,6.680388040705825,1
a0,a1,b2,a3,b4,1.0032965567323586,1.1118464692792585,5.282880026720726,4.401605036083886,0
a0,b1,b2,b3,a4,0.32902833893522143,2.8693475231286683,1.8358449959948793,3.5090804333811842,0
a0,a1,a2,b3,b4,1.8853827995264811,3.179434195914797,5.805909337277681,1.9411174925832348,0
a0,a1,b2,a3,b4,0.7505018427539965,0.10230364045677698,2.3687009588622194,2.72869409379445,0
b0,a1,b2,a3,a4,0.32137071879425627,0.5899246436382224,2.2337715335945134,2.6840860705304843,0
a0,a1,a2,b3,a4,1.9378960656078112,1.898341698687489,4.866918645125782,5.857363480279232,1
b0,a1,a2,b3,b4,0.6587909840730987,3.4325713872713437,2.2397172532772323,2.7256468883887286,0
b0,a1,b2,b3,b4,0.6228694197517896,3.8486328767633395,0.21734257778969934,7.125498163955722,1
a0,a1,a2,b3,b4,0.5812686959864463,0.8044996943018325,1.9756807435599768,0.5796315574472759,0
a0,b1,b2,b3,a4,0.9639960175081208,3.6701878669137162,0.16647888421252444,0.8759412314212218,0
b0,a1,a2,a3,b4,1.82422306002793,0.4676985943063061,2.7487192673254626,4.538155155246194,0
a0,a1,a2,b3,a4,1.3941256889179807,0.07344989524863865,5.957682034409439,2.5424129143810315,0
a0,b1,a2,b3,a4,1.796487049482937,1.5801455188159894,0.6124467898801622,2.9392338092880474,1
a0,a1,a2,a3,b4,1.0582199659996958,3.586685391309404,4.5814178490718485,0.2447924498666052,0
a0,a1,b2,b3,b4,0.4680746175168897,2.5638418521851625,2.3053763309706667,7.576563092318795,0
a0,b1,a2,b3,b4,1.5930810852530517,2.496979522659034,5.374531957099694,3.477670326050869,0
b0,b1,b2,b3,b4,0.9830792257846493,0.668596737370087,5.804706259004194,5.98473566492469,1
b0,b1,a2,a3,b4,1.1354009275590564,1.1759961462526962,0.45721871183270024,2.811570037850249,0
b0,b1,b2,b3,a4,1.2207058767567123,3.1993537558751144,2.6178120368695934,4.275884894875098,1
b0,b1,a2,b3,b4,1.519354611921194,0.9751887132283006,4.744423840869841,5.833644511824965,1
b0,a1,b2,a3,a4,0.8105314831292626,0.23132142347791929,0.6482448832174249,4.557682879520529,0
b0,a1,b2,b3,b4,0.14568145494604334,1.4423278985342365,0.21720265783836112,5.496075389517672,1
a0,a1,b2,a3,b4,1.0766136367710921,3.121267564409495,4.000421134124669,6.667077649344819,1
a0,a1,b2,b3,b4,0.678617726254747,1.1604499302812783,2.298343632805041,5.231626173209019,0
a0,b1,a2,a3,a4,0.3492655667266885,1.15426998658304,3.0738616477873024,7.409578708649075,0
b0,a1,b2,b3,a4,0.27374538506115265,1.370013468920078,2.333036662774881,1.8586550704445193,1
b0,b1,a2,b3,a4,0.9930787381304159,3.118496616816036,5.4063820365880595,7.495267363780152,1
a0,b1,b2,a3,b4,1.7700766548636164,0.2151617229064502,1.2820424295003403,3.4386509145440205,1
b0,b1,b2,b3,a4,1.7852332430848354,0.9272711764010371,1.3773646401301733,7.060923105947543,1
b0,a1,b2,a3,a4,0.33525288313783785,3.2016916347310933,5.5232201155059215,7.130325378705557,0
b0,a1,a2,b3,a4,1.5466062334548587,0.39733917605608027,0.7654577520389201,1.22861882701388,0
b0,a1,a2,a3,a4,1.6249467990791617,1.8616293398072452,5.200416533235682,7.147282697221554,0
b0,a1,b2,b3,b4,1.117902005396071,1.5246937334433226,0.9159949966842896,5.687649466281707,1
a0,a1,a2,a3,a4,1.7333906103396564,1.541233123419893,2.7750135520619588,3.398791268001679,0
b0,a1,b2,a3,a4,1.621737465880475,2.2888013798164746,1.5228692339416536,5.95705243919976,0
b0,a1,a2,a3,a4,0.1266686260826343,0.8863705502145334,4.300237142203677,5.506784388627189,1
a0,b1,a2,b3,b4,1.00634258397353,1.1543691672587604,4.904173587743433,7.658611799701249,0
b0,b1,a2,b3,a4,1.7033188700088842,2.3524329120365803,3.640043749406798,5.585279822638937,1
a0,a1,a2,b3,b4,1.4776692257445738,3.787487374603696,3.902658440760762,4.795108650016958,0
b0,a1,a2,b3,a4,1.4919786038830172,2.9394506384906967,5.191658968319481,3.441048316373546,1
b0,b1,b2,a3,b4,1.8385862114599996,3.469736538576134,0.27155145285012894,7.068015848939382,1
b0,b1,a2,b3,b4,1.3904913574912223,0.04190932724989915,0.2803179052308914,3.7449158108934317,0
a0,b1,a2,a3,b4,0.2786423330652146,0.8762575285082039,5.166918055479815,7.592336884612974,0
a0,b1,a2,b3,b4,1.398654607282647,0.20878902830173351,0.9625820017634688,5.117073829064974,0
a0,a1,b2,b3,a4,1.6470188080341477,1.9198036345894447,3.137074158005623,5.869817110164326,0
b0,a1,b2,a3,a4,0.6861955349061406,3.012194743480703,5.628029489537235,2.4959316425737725,1
b0,b1,a2,a3,b4,0.7365990087394844,1.3446089517871587,5.534727199258061,4.392742875424075,1
a0,a1,a2,a3,b4,0.24361194441621925,1.953552097760076,1.0093032696115436,1.452491761065839,0
a0,b1,b2,b3,b4,0.6337522052402812,3.4689994327709908,0.07909012462480902,2.847283670301054,0
b0,a1,b2,b3,a4,0.9121405263402187,0.9069551942140637,5.557055108664933,6.480758149971517,1
b0,a1,b2,a3,b4,1.5954293176070786,0.40080311282481906,3.5411278847023495,2.615920187683997,1
b0,a1,b2,a3,b4,1.3267523866501616,2.7708164154602546,2.1941938019227925,3.6468115756093096,1
a0,b1,b2,a3,a4,0.6313665266894054,2.6019634934743756,5.576106241910148,4.24307851819996,1
a0,b1,a2,a3,b4,0.8750862166895699,2.146516795291088,0.1260226315080164,5.993043186818694,0
a0,b1,b2,b3,b4,1.8560363407140663,2.2932618294171583,5.0111083754718555,1.8571046682316719,0
b0,a1,a2,a3,a4,1.6484608731014676,0.9234140792605188,1.7756739454771573,7.053187993661401,1
b0,b1,b2,a3,b4,1.502564791238191,2.5943518896048294,0.778590572715248,7.396215445263623,1
b0,b1,a2,b3,a4,0.6104273631790805,1.0489948077950915,2.8939871217841024,2.0417058062948055,1
b0,b1,a2,a3,b4,1.5250663320709088,1.3209767963747574,0.20761316653467798,5.0944962240622615,1
b0,a1,b2,b3,b4,0.2956224356860141,3.939055880111688,0.5127557397970232,7.232459090474235,0
a0,a1,b2,a3,a4,1.5119415689872928,0.12336644934353647,3.8362461798692897,7.193278586179831,0
a0,b1,b2,a3,b4,1.6321374563589763,2.9702074062940964,4.098113099736753,5.695144028790198,1
b0,b1,a2,b3,b4,1.1230115316740994,3.8346031615999476,1.4557361673617821,7.700666833936157,1
a0,a1,b2,b3,a4,0.5316237603794174,1.901209919718398,2.4802262889713407,5.097625405649557,1
b0,b1,b2,a3,a4,0.19379969080352555,3.5912509277315436,2.131033228246222,5.897889132118199,1
b0,b1,a2,a3,b4,1.6645240212404115,2.047883090998253,3.2736500508478414,6.915715250185128,1
a0,a1,a2,a3,b4,1.9026458424555535,2.619087442864366,4.884855085304783,5.983133735308993,0
b0,b1,a2,b3,b4,1.1558990887841711,1.1875463583696175,5.556332251019595,4.3029614796413975,1
b0,b1,a2,b3,a4,1.3972844368195385,1.1617315716573273,1.3337815545663245,1.2345547860894026,1
a0,a1,a2,a3,a4,0.4541945652079056,1.1392303390066572,4.056812733561836,1.430427616393871,0
b0,a1,b2,a3,b4,1.1039507487360303,3.2706189163076154,1.1663658512082098,5.377023405879489,1
a0,b1,a2,a3,b4,0.6692869506748368,2.7323005086746655,4.045103094844677,0.2615196214729125,0
b0,a1,a2,a3,b4,1.3544293596664359,3.5620417573429393,3.795834387800597,3.881414429361528,1
a0,a1,a2,a3,b4,0.10157045084769156,0.5917153544713947,3.60125970476969,2.6132066935737646,0
b0,a1,b2,b3,a4,1.6190255781049945,3.990249073455174,0.615746699626023,5.412963270939999,0
a0,a1,a2,b3,b4,0.4325643764389886,2.226150654994159,3.657600780133937,7.449231583257465,0
a0,b1,a2,b3,b4,1.1881479237198707,1.8774514951001957,2.089235671053516,3.5701416940394766,0
a0,a1,a2,b3,a4,1.0084618346214398,2.5113277039431066,2.380166346374316,2.7503309486790886,0
a0,a1,b2,b3,a4,1.7984966170952181,3.4941970064147103,1.432643683693878,5.6500302578687,0
a0,b1,b2,a3,a4,0.17352368919453143,0.9326580656121366,0.8084285096024291,7.107887778590701,0
b0,b1,b2,b3,a4,0.028639274860149166,3.436402897403909,0.8634046775919922,5.638717668739888,1
b0,b1,a2,b3,b4,1.2592185990318792,0.02461552295693603,5.6932524063670815,0.8235636567411984,1
b0,a1,b2,b3,a4,1.1731776540388867,2.875915933394655,2.825165805398928,2.84790786552327,1
b0,b1,b2,a3,a4,1.6890802822026256,2.1011348594769554,2.2436367602057854,2.40664039321091,1
b0,a1,a2,a3,b4,0.09451397248758053,2.6802297890331506,2.9013519775025425,1.3992799008118828,0
b0,a1,b2,a3,b4,1.8860304149643206,1.310067916740784,5.822354593932194,5.043056877328022,1
a0,a1,b2,b3,b4,1.083228716372393,1.504737915280246,4.140063724134631,2.8694123660936643,1
b0,b1,a2,b3,b4,1.3606826017425167,0.16560403200035156,3.6728206642323595,7.9725901960673,1
a0,a1,a2,a3,b4,1.7406040005683807,2.0928504505787258,3.247819009896117,0.5599614125823211,0
b0,a1,a2,b3,a4,0.7271885451354513,3.732117583449834,4.4902486248341384,7.577871072441447,1
a0,b1,b2,b3,a4,0.657052626831186,1.1062903353028062,1.4394677235180449,1.463446528754806,0
b0,b1,a2,a3,a4,0.8739852904048583,0.0914543462009536,4.8785672485632965,0.591260902952079,1
a0,b1,a2,b3,a4,0.7875337279683602,1.4565404896023513,3.0146428579971314,2.814478549914754,0
b0,b1,b2,b3,a4,0.591530943944207,3.527572954503924,5.204918037645912,4.090490795233551,1
b0,b1,a2,a3,a4,1.386264097349962,0.5583749753801761,0.9028721175623414,2.2169589218998564,1
b0,a1,a2,a3,b4,1.7403472711101071,3.141558126341315,2.9600706205599754,0.8091078153650444,1
a0,a1,b2,a3,a4,0.9131890180797239,0.59467174863796,5.760298362135524,4.7698367054384025,1
b0,a1,a2,a3,a4,0.5214743295125168,1.9527792611297285,4.183009968485093,4.708736719038143,1
a0,b1,a2,a3,a4,0.029440394203175013,1.2942839355109428,5.586670904100171,5.171034439416139,0
a0,a1,b2,b3,b4,1.5170366775783632,3.3017442080802835,5.018184251627863,1.0708513668323327,0
b0,a1,a2,b3,a4,1.7634902355070206,1.3674377347101225,2.7868191163421123,5.883732976600907,1
a0,a1,b2,a3,b4,1.3979086458307064,1.877768295146283,3.4434797371773804,7.860334969515144,1
a0,a1,b2,a3,a4,0.2264115888504774,0.7729412237178912,0.18689604989084596,5.223776589741371,0
a0,b1,b2,a3,b4,1.9354627134439166,3.325097608578136,2.96436946714854,7.106795880932742,0
a0,b1,b2,b3,b4,1.7034124000151674,2.526631836014114,4.646573580827784,3.4461297178912766,0
a0,b1,a2,a3,a4,0.5579005390393198,2.75245682873016,0.3265653574514725,3.7332549066428338,1
b0,a1,a2,a3,b4,0.8485521738253319,0.12720102671764022,5.203044665103755,2.5555066274299834,1
a0,b1,b2,a3,a4,0.755554772418074,2.187384582148262,5.715286126319325,1.5238709370196997,0
a0,a1,b2,a3,b4,0.5914564122500194,3.256651991905308,4.179409737956112,1.8870646403312548,0
a0,b1,a2,a3,b4,1.82170430235019,2.3199911717569504,2.094202396928705,5.565099050492176,0
a0,a1,a2,a3,a4,1.17982153998109,0.6708611085899994,3.3029103158785507,3.369913964700946,0
b0,a1,a2,b3,a4,0.09774863264270472,0.2839057665523852,3.7033475970120557,3.1798476818627477,1
b0,b1,a2,b3,a4,0.43905404926496927,0.6171356795799072,0.8229024521296223,5.043970420731246,0
b0,a1,a2,a3,b4,0.6715877115596236,2.523695049406129,2.7894838399458672,7.55800999585537,1
a0,b1,b2,b3,a4,1.498115469604477,0.5125599197859108,2.345144758293741,3.014585543544341,1
b0,a1,a2,a3,b4,1.0250848171525746,3.7511791453097976,0.28526152005888905,2.2371957155212887,0
b0,b1,a2,a3,a4,1.1047104379148465,0.4061021566408136,3.4171357572077894,5.880574697329287,1
a0,a1,b2,a3,a4,1.9792843716193396,3.4709203712063665,2.9792560395410894,5.776013861676503,0
a0,a1,a2,b3,a4,0.9191189633663368,3.474493217064059,1.9498038141071832,6.085444837022899,0
a0,a1,a2,b3,a4,0.9944432542209095,2.077040144776255,1.5231736674306182,1.5128773530312385,0
b0,a1,a2,b3,b4,1.8633033904112968,3.0227891778079092,3.679441671759509,2.6074756992869155,1
b0,a1,b2,a3,a4,1.7149044689935378,2.8516609517836127,3.2589794006204156,4.263440349992387,0
a0,b1,b2,a3,b4,0.8408096576710888,2.3221739308107674,0.29969982127076855,1.2140427958244326,0
a0,a1,b2,a3,a4,0.4696720909343606,0.7617295291624921,2.878037851145768,7.242720204445636,1
a0,b1,a2,b3,a4,1.4709942858085714,1.471059950572667,2.6500437002308384,5.347969930891782,0
b0,b1,b2,a3,b4,0.6685763048075116,0.13055904183568057,4.174971796512531,6.187912996325936,1
a0,a1,b2,b3,a4,0.7709992013245233,1.4435229648755006,4.001465808242772,0.07243008259243267,0
b0,a1,b2,b3,a4,1.520481092407026,2.150611927901233,1.233619049071125,5.8416365864971045,1
a0,b1,b2,b3,b4,1.5320360922876048,0.19065511447984873,0.38958051182781606,6.505025207882515,1
a0,a1,a2,a3,b4,1.7633880468266836,1.5261001584429508,2.964422266162877,1.9560456569394105,0
a0,a1,b2,b3,b4,0.3547811675429755,3.0789845971860044,0.5696717254541885,1.7651079013195496,0
b0,a1,a2,a3,b4,1.174504048104171,2.8826968618484443,3.100753361701967,4.680072778093128,1
b0,a1,b2,a3,a4,1.008161985675897,3.4417146771723712,4.3342130816569995,6.595760702959256,1
b0,b1,b2,a3,b4,0.306438563265935,3.2642932812156564,4.18651913240967,5.974021230940952,0
a0,b1,a2,b3,a4,0.8219529730365919,2.2376413691704418,3.8504840907643256,2.9050141074093636,1
a0,a1,b2,b3,a4,0.4750364684060606,2.5931185279679427,5.588571654857464,7.708516614401535,0
b0,a1,a2,a3,a4,1.068972317441773,2.8020722562603435,5.900291851815743,2.857503114701844,0
a0,a1,b2,b3,b4,0.31149137981070996,0.42348791874803626,1.1742539016702822,6.822395259943825,0
b0,a1,b2,a3,b4,0.5865588027318942,3.717970776308649,4.455689658773185,0.9693739834683033,0
a0,a1,a2,a3,b4,1.3697557766396944,2.559123331619454,0.15227997368540225,5.7132048644736635,0
b0,a1,b2,b3,a4,0.6541036146757758,2.4310462513497417,3.2074270075034663,0.36973855957042856,1
a0,a1,b2,a3,b4,0.9223444799208222,2.2822343564230136,3.3247648592232917,3.527602734330355,0
b0,a1,a2,b3,a4,1.4380789565413745,1.501868969334519,5.735730211556561,5.175807146600624,1
b0,a1,a2,b3,b4,0.4784930554493927,3.7670455391709785,4.59001079763838,0.11105348727934672,0
a0,a1,a2,b3,b4,1.7371282831839365,2.7392622984325463,1.8379659124286178,4.4285379310946045,0
b0,a1,b2,a3,a4,1.9519897027721327,0.7414294630739742,5.712775609452732,6.348405705240119,1
b0,b1,b2,b3,b4,1.692117686621252,2.2911368497373594,2.62764791448601,5.784976547431907,1
a0,a1,b2,b3,b4,1.8235488366549735,0.29434863496218133,2.772054120302162,6.5988441408808,0
b0,b1,b2,a3,b4,1.2682952002484025,1.866936125653833,5.363885735070133,7.259215687776206,1
b0,a1,b2,a3,a4,0.2755102040727494,3.80497564984132,5.531571967899204,3.495017213089149,0
a0,b1,a2,b3,b4,0.46683765530056254,1.2302193608008827,4.398603847450153,4.353894829477635,1
a0,a1,a2,b3,b4,0.050021982949629784,3.588632722213677,5.137987846096193,1.3618933823294777,0
b0,a1,b2,b3,b4,1.0681194741415418,0.44682907103928926,0.08464422001597294,6.057174840521261,1
a0,b1,b2,b3,a4,1.9918687999236024,2.898167662783118,4.554376916277082,6.695422360593471,0
a0,a1,a2,b3,b4,0.8542572711133315,3.784274599010384,5.371904249565911,0.4018876612044351,0
a0,a1,a2,a3,a4,0.5024885360877345,2.1515619752112745,2.549123357442697,7.0031751747915,0
b0,a1,b2,a3,b4,0.7478486959379494,2.5425656817817357,1.200142961268155,4.209322205835109,1
b0,a1,b2,b3,b4,1.441722846040904,1.5629000052804833,5.986434269109369,7.690600859920763,1
a0,a1,b2,a3,a4,1.476586326419001,3.8941448416532882,1.7556111779430537,1.685721627701048,0
b0,b1,a2,a3,a4,0.39608933465114815,0.23746710449783226,4.016492637678991,4.64657204641839,1
b0,a1,a2,b3,a4,1.7893154740525699,0.053300899989584094,4.99866251708515,7.249808877599314,0
b0,a1,b2,a3,a4,0.39488349379152043,1.8350494903383028,4.3996310466228445,6.741114336993841,1
a0,a1,a2,b3,b4,1.4115345934442547,3.4937546422146624,3.9972877934090527,1.1920802593643929,0
b0,a1,b2,a3,a4,1.8195373198910891,0.6112339892369074,4.916734587955723,6.572030005670218,0
b0,b1,b2,a3,a4,1.6827677159906995,3.734767032391005,1.3945518245613528,0.062064860505685715,1
a0,a1,b2,a3,a4,1.926439520529442,0.5421916334692498,4.547560569504044,1.87861366998326,0
b0,b1,a2,a3,b4,0.6210879614564573,3.8242512414593723,2.2978188859589226,6.015201167021097,0
b0,a1,a2,a3,b4,0.6674089257774741,2.1634294425641523,1.0032628293353971,5.535869127734051,1
a0,b1,a2,a3,b4,0.1557362762257105,0.3774738948932981,1.523884952305484,1.219265119417011,1
a0,b1,b2,b3,a4,0.3346047543834916,0.579123290096204,0.9907910757328202,7.559573395283346,0
b0,a1,a2,a3,a4,0.5173173682024355,2.5667528292277964,3.749078688724449,7.650516819397659,1
b0,a1,a2,a3,b4,0.3149394720916976,0.5572303760286648,0.5161160182877453,0.5403034787725338,1
a0,a1,b2,a3,a4,1.1205237157975996,1.306800826042002,4.142026523709079,6.212466501728199,0
a0,a1,a2,b3,b4,0.26032426052848323,3.107180027651736,4.104164969028265,6.750487579383856,0
a0,b1,a2,a3,b4,1.6514078605177147,3.777540701298335,2.1021135371031665,4.077972925894013,0
b0,a1,a2,b3,b4,0.9998988760243491,2.7611396755563966,1.8718744643060305,4.830603797136234,1
b0,b1,a2,b3,a4,1.5847503793758557,1.590107189274238,5.410308773643246,3.880817990361693,1
b0,b1,b2,a3,a4,0.32625813002467874,0.7814291181945652,2.354201379791242,2.0211039876210877,1
b0,a1,a2,b3,a4,1.8017628583921865,2.0538975452896007,1.9196783394582018,3.703180083912468,1
b0,a1,a2,a3,a4,0.22710482993673786,0.6390062760435586,2.413074773171262,4.509915707742556,0
a0,b1,a2,b3,a4,0.8049074413201385,1.5441167736356458,5.162740666811106,4.232914335250412,0
a0,a1,b2,b3,b4,1.7532888847496617,1.5752943350830344,2.592531666571575,5.205816189594628,0
a0,a1,b2,a3,b4,0.011580441595411717,3.8539121986809306,5.737047004228369,1.1714312556379074,0
a0,a1,a2,a3,a4,0.46813441879436657,3.646652072841424,0.18497182025353898,6.181374321769146,0
a0,b1,a2,b3,a4,1.9814334163274627,2.444790035757751,1.9835225314041605,5.712271653465951,0
a0,a1,a2,b3,b4,1.5313876671750526,0.2746552925753971,3.029564686635341,6.31792722520742,1
b0,b1,b2,a3,a4,1.6259238324590553,2.9314663549516293,2.394731663632524,2.6149706387245613,1
